Time Interval, Browse Path, Value Source, Data Type
"0","Folsom Plant/Line 1/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 1/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 1/Pump/Flow Rate","ramp(1.0, 2.0, 50.0, true)","Double"
"0","Folsom Plant/Line 1/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 1/Pump/Pressure","sine(10.0, 1.0, 430.0, true)","Float"
"0","Folsom Plant/Line 1/Pump/Status","0","Int16"
"0","Folsom Plant/Line 1/Pump/Total Volume","ramp(0.0, 100.0, 51.0, true)","Double"
"0","Folsom Plant/Line 1/Sensor/Error Code","","String"
"0","Folsom Plant/Line 1/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 1/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 1/Valve/Status","0","Int16"
"0","Folsom Plant/Line 10/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 10/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 10/Sensor/Error Code","","String"
"0","Folsom Plant/Line 10/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 11/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 11/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 12/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 12/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 2/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 2/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 2/Pump/Flow Rate","ramp(1.0, 2.0, 50.0, true)","Double"
"0","Folsom Plant/Line 2/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 2/Pump/Pressure","sine(10.0, 321.0, 430.0, true)","Float"
"0","Folsom Plant/Line 2/Pump/Status","0","Int16"
"0","Folsom Plant/Line 2/Pump/Total Volume","ramp(0.0, 100.0, 44.0, true)","Double"
"0","Folsom Plant/Line 2/Sensor/Error Code","","String"
"0","Folsom Plant/Line 2/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 2/Valve/Flow Status","true","Boolean"
"0","Folsom Plant/Line 2/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 2/Valve/Status","0","Int16"
"0","Folsom Plant/Line 3/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 3/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 3/Pump/Flow Rate","ramp(1.0, 3.0, 50.0, true)","Double"
"0","Folsom Plant/Line 3/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 3/Pump/Pressure","sine(10.0, 621.0, 730.0, true)","Float"
"0","Folsom Plant/Line 3/Pump/Status","0","Int16"
"0","Folsom Plant/Line 3/Pump/Total Volume","ramp(0.0, 100.0, 52.0, true)","Double"
"0","Folsom Plant/Line 3/Sensor/Error Code","","String"
"0","Folsom Plant/Line 3/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 3/Valve/Flow Status","true","Boolean"
"0","Folsom Plant/Line 3/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 3/Valve/Status","0","Int16"
"0","Folsom Plant/Line 4/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 4/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 4/Pump/Flow Rate","ramp(1.0, 5.0, 50.0, true)","Double"
"0","Folsom Plant/Line 4/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 4/Pump/Pressure","sine(10.0, 321.0, 430.0, true)","Float"
"0","Folsom Plant/Line 4/Pump/Status","0","Int16"
"0","Folsom Plant/Line 4/Pump/Total Volume","ramp(0.0, 100.0, 40.0, true)","Double"
"0","Folsom Plant/Line 4/Sensor/Error Code","","String"
"0","Folsom Plant/Line 4/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 4/Valve/Flow Status","true","Boolean"
"0","Folsom Plant/Line 4/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 4/Valve/Status","0","Int16"
"0","Folsom Plant/Line 5/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 5/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 5/Pump/Flow Rate","ramp(1.0, 6.0, 50.0, true)","Double"
"0","Folsom Plant/Line 5/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 5/Pump/Pressure","sine(10.0, 121.0, 430.0, true)","Float"
"0","Folsom Plant/Line 5/Pump/Status","0","Int16"
"0","Folsom Plant/Line 5/Pump/Total Volume","ramp(0.0, 100.0, 58.0, true)","Double"
"0","Folsom Plant/Line 5/Sensor/Error Code","","String"
"0","Folsom Plant/Line 5/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 5/Valve/Flow Status","true","Boolean"
"0","Folsom Plant/Line 5/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 5/Valve/Status","0","Int16"
"0","Folsom Plant/Line 6/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 6/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 6/Pump/Flow Rate","ramp(1.0, 7.3, 50.0, true)","Double"
"0","Folsom Plant/Line 6/Pump/Mode","0","Int16"
"0","Folsom Plant/Line 6/Pump/Pressure","sine(10.0, 221.0, 430.0, true)","Float"
"0","Folsom Plant/Line 6/Pump/Status","0","Int16"
"0","Folsom Plant/Line 6/Pump/Total Volume","ramp(0.0, 100.0, 50.0, true)","Double"
"0","Folsom Plant/Line 6/Sensor/Error Code","","String"
"0","Folsom Plant/Line 6/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 6/Valve/Flow Status","true","Boolean"
"0","Folsom Plant/Line 6/Valve/Position","realistic(10.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 6/Valve/Status","0","Int16"
"0","Folsom Plant/Line 7/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 7/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 7/Sensor/Error Code","","String"
"0","Folsom Plant/Line 7/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 8/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 8/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 8/Sensor/Error Code","","String"
"0","Folsom Plant/Line 8/Sensor/Value","random(0.0, 1000.0, true)","Float"
"0","Folsom Plant/Line 9/Motor/Amps","realistic(130.0, 1.2, 0.06, 0.25, true)","Double"
"0","Folsom Plant/Line 9/Motor/HOA","0","Int16"
"0","Folsom Plant/Line 9/Sensor/Error Code","","String"
"0","Folsom Plant/Line 9/Sensor/Value","random(0.0, 1000.0, true)","Float"
